trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,185.33,37.77,buy,1735776000000,True,layer:auto,7006.9140141
,185.33,41.63,sell,1735862400000,False,roi,7723.003187900001
,178.64,41.93,buy,1735948800000,True,layer:auto,7497.865575199999
,178.64,12.32,sell,1767225600000,False,force_exit,2203.0456447999995
