trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.45134,16617.17,buy,1672617600000,True,dynrebal:dr_profit_20,7507.493501307799
,0.02943,20952.76,sell,1673740800000,False,partial_exit,617.2563665267999
,0.00646,20872.99,buy,1673827200000,True,dynrebal:dr_profit_20,134.9743549154
,0.00199,21185.65,sell,1673913600000,False,partial_exit,42.2016029435
,0.00068,21132.29,buy,1674000000000,True,dynrebal:dr_profit_20,14.3843271572
,0.00235,20677.47,buy,1674086400000,True,dynrebal:dr_profit_20,48.640646554499995
,0.00252,21071.59,sell,1674172800000,False,partial_exit,53.15350720679999
,0.00953,22666.0,sell,1674259200000,False,partial_exit,216.22298697999997
,0.00193,22783.35,buy,1674345600000,True,dynrebal:dr_profit_20,44.0158373655
,0.00036,22706.02,buy,1674432000000,True,dynrebal:dr_profit_20,8.182341367200001
,0.00132,22917.81,sell,1674518400000,False,partial_exit,30.281760709199997
,0.00167,22631.94,buy,1674604800000,True,dynrebal:dr_profit_20,37.8331351398
,0.00267,23060.42,sell,1674691200000,False,partial_exit,61.63289272139999
,0.00095,23009.65,buy,1674777600000,True,dynrebal:dr_profit_20,21.8810266675
,0.00039,23074.16,sell,1674864000000,False,partial_exit,9.007921322399998
,0.00034,23021.4,buy,1674950400000,True,dynrebal:dr_profit_20,7.835103276000001
,0.00449,23743.37,sell,1675036800000,False,partial_exit,106.71433903129999
,0.00551,22827.38,buy,1675123200000,True,dynrebal:dr_profit_20,125.90464266379999
,0.00185,23125.13,sell,1675209600000,False,partial_exit,42.8242719905
,0.00306,23731.41,sell,1675296000000,False,partial_exit,72.69073271459999
,0.00195,23489.33,buy,1675382400000,True,dynrebal:dr_profit_20,45.8499976935
,0.00025,23431.9,buy,1675468800000,True,dynrebal:dr_profit_20,5.863832975
,0.00047,23327.66,buy,1675555200000,True,dynrebal:dr_profit_20,10.974964200199999
,0.00179,22932.91,buy,1675641600000,True,dynrebal:dr_profit_20,41.09095880889999
,0.00079,22762.52,buy,1675728000000,True,dynrebal:dr_profit_20,18.000373190799998
,0.00296,23242.42,sell,1675814400000,False,partial_exit,68.86636076319999
,0.00207,22961.85,buy,1675900800000,True,dynrebal:dr_profit_20,47.57856052949999
,0.00559,21797.83,buy,1675987200000,True,dynrebal:dr_profit_20,121.9717195697
,0.00085,21625.19,buy,1676073600000,True,dynrebal:dr_profit_20,18.399792911499997
,0.00147,21862.02,sell,1676160000000,False,partial_exit,32.16930656939999
,0.0007,21782.37,buy,1676246400000,True,dynrebal:dr_profit_20,15.262906658999997
,0.00259,22199.84,sell,1676419200000,False,partial_exit,57.55508318559999
,0.01234,24322.87,sell,1676505600000,False,partial_exit,300.44436001579993
,0.00729,23517.72,buy,1676592000000,True,dynrebal:dr_profit_20,171.6156229788
,0.00636,24568.24,sell,1676678400000,False,partial_exit,156.4102604064
,0.00163,24632.05,buy,1676764800000,True,dynrebal:dr_profit_20,40.190391741499994
,0.00152,24272.51,buy,1676851200000,True,dynrebal:dr_profit_20,36.93110941519999
,0.00341,24843.89,sell,1676937600000,False,partial_exit,84.80238256489999
,0.0027,24450.67,buy,1677024000000,True,dynrebal:dr_profit_20,66.08282580899998
,0.00114,24182.21,buy,1677110400000,True,dynrebal:dr_profit_20,27.595287119399995
,0.00105,23940.2,buy,1677196800000,True,dynrebal:dr_profit_20,25.162347209999997
,0.00338,23184.04,buy,1677283200000,True,dynrebal:dr_profit_20,78.44041725519999
,0.00222,23554.85,sell,1677456000000,False,partial_exit,52.34405876699999
,0.00085,23492.09,buy,1677542400000,True,dynrebal:dr_profit_20,19.988244776499997
,0.00158,23141.57,buy,1677628800000,True,dynrebal:dr_profit_20,36.600244280599995
,0.00293,23629.76,sell,1677715200000,False,partial_exit,69.30443199679999
,0.0015,23465.32,buy,1677801600000,True,dynrebal:dr_profit_20,35.23317798
,0.00518,22354.34,buy,1677888000000,True,dynrebal:dr_profit_20,115.91127668119998
,0.00045,22430.24,sell,1678060800000,False,partial_exit,10.103701607999998
,0.0012,22198.56,buy,1678233600000,True,dynrebal:dr_profit_20,26.664910271999997
,0.0024,21704.37,buy,1678320000000,True,dynrebal:dr_profit_20,52.14257848799999
,0.00177,21998.05,sell,1678665600000,False,partial_exit,38.9754850485
,0.01234,24112.27,sell,1678752000000,False,partial_exit,297.84295721179996
,0.00095,24670.41,buy,1678838400000,True,dynrebal:dr_profit_20,23.460326389499997
,0.00164,24285.66,buy,1678924800000,True,dynrebal:dr_profit_20,39.868310882399996
,0.0042,24998.78,sell,1679011200000,False,partial_exit,105.09987087599998
,0.01221,27395.13,sell,1679097600000,False,partial_exit,334.8290318373
,0.00624,26907.49,buy,1679184000000,True,dynrebal:dr_profit_20,168.07064033759997
,0.00606,27972.87,sell,1679270400000,False,partial_exit,169.6851077922
