pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
XRP/USDT,7093.57302,7093.57302,25925.8,2020-02-08 00:00:00+00:00,2020-03-08 00:00:00+00:00,0.27361,0.23624,0.001,0.001,41760,-0.1383081854561924,-982.08031201,calendar_shield:exit,0.0028,-0.99,0.0028,-0.99,0.2,0.34676,False,calendar_shield,1.0,False,1581120000000,1583625600000,0.0,6
XRP/USDT,6414.807555,7535.845525,27999.9,2020-07-28 00:00:00+00:00,2020-09-04 00:00:00+00:00,0.2291,0.24404,0.001,0.001,54720,0.09734460033523323,734.30744469,calendar_shield:exit,0.00225,-0.99,0.0023,-0.99,0.217,0.32689,False,calendar_shield,1.0,False,1595894400000,1599177600000,0.0,4
XRP/USDT,11581.861937,13949.980473,32994.3,2020-11-16 00:00:00+00:00,2020-12-28 00:00:00+00:00,0.35103,0.28401,0.001,0.001,60480,0.10655143062961524,1487.8767670299999,calendar_shield:exit,0.0027,-0.99,0.00364,-0.99,0.21164,0.78068,False,calendar_shield,1.0,False,1605484800000,1609113600000,0.0,0
