trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.15831,44179.55,buy,1704153600000,True,calv2:enter,7001.0586250605
,0.15831,62432.11,sell,1709164800000,False,calv2:exit,9893.510961434098
,0.14203,61130.99,buy,1709251200000,True,calv2:enter,8691.116944209698
,0.01342,63866.0,buy,1714435200000,True,,857.9388017199999
,0.15545,60293.3,sell,1719273600000,False,calv2:exit,9381.966078485
,0.13987,67908.0,buy,1722038400000,True,calv2:enter,9507.79025196
,0.13987,54018.82,sell,1722902400000,False,calv2:exit,7563.167965753399
,0.12452,60923.51,buy,1723334400000,True,calv2:enter,7593.7816606651995
,0.12452,59359.0,sell,1724976000000,False,calv2:exit,7398.77406268
,0.11648,65858.0,buy,1727568000000,True,calv2:enter,7678.810979839999
,0.00847,60804.92,buy,1727827200000,True,calv2:enter,515.5326900724
,0.12495,75571.99,sell,1730937600000,False,calv2:exit,9452.1628706505
,0.12513,75857.89,buy,1731024000000,True,calv2:enter,9501.5898734757
,0.12513,96945.63,sell,1733443200000,False,calv2:exit,12142.937488581898
,0.11736,99740.84,buy,1733529600000,True,calv2:enter,11717.290567382399
,0.11736,93576.0,sell,1735689600000,False,force_exit,10993.061439359999
