trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.14562,44179.55,buy,1704153600000,True,calv2:enter,6439.859497071
,0.01209,42580.0,buy,1706745600000,True,,515.3069922
,0.15771,62432.11,sell,1709164800000,False,calv2:exit,9856.0142361681
,0.14212,61130.99,buy,1709251200000,True,calv2:enter,8696.624235098798
,0.01343,63866.0,buy,1714435200000,True,,858.5781003799999
,0.15555,60293.3,sell,1719273600000,False,calv2:exit,9388.001437814999
,0.13221,67908.0,buy,1722038400000,True,calv2:enter,8987.094796679998
,0.13221,54018.82,sell,1722902400000,False,calv2:exit,7148.970020392198
,0.12586,60923.51,buy,1723334400000,True,calv2:enter,7675.5008015686
,0.12586,59359.0,sell,1724976000000,False,calv2:exit,7478.3946637399995
,0.11774,65858.0,buy,1727568000000,True,calv2:enter,7761.875040919998
,0.00855,60804.92,buy,1727827200000,True,calv2:enter,520.4019480659999
,0.12629,75571.99,sell,1730937600000,False,calv2:exit,9553.5306037171
,0.12648,75857.89,buy,1731024000000,True,calv2:enter,9604.100433127198
,0.12648,96945.63,sell,1733443200000,False,calv2:exit,12273.9449656824
,0.11862,99740.84,buy,1733529600000,True,calv2:enter,11843.0896992408
,0.11862,93576.0,sell,1735689600000,False,force_exit,11111.08510512
