trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.79492,9301.57,buy,1580342400000,True,analog:enter,7401.398028424398
,0.12547,9910.7,sell,1581897600000,False,partial_exit,1244.7390245289998
,0.0604,8750.99,buy,1583366400000,True,,529.088355796
,0.72985,7894.57,sell,1583884800000,False,analog:exit,5767.613766414499
,0.68219,8825.67,buy,1588377600000,True,analog:enter,6026.804601117299
,0.05972,9204.07,buy,1590624000000,True,analog:enter,550.2167274603999
,0.74191,10138.29,sell,1599177600000,False,analog:exit,7529.2204326339
,0.63668,11910.0,buy,1603238400000,True,analog:enter,7590.4416587999995
,0.63668,12780.75,sell,1603324800000,False,analog:exit,8145.385157909999
,0.61336,12968.84,buy,1603411200000,True,analog:enter,7962.5222701023995
,0.61336,15590.02,sell,1604620800000,False,analog:exit,9571.856961867199
,0.53109,15579.93,buy,1604707200000,True,analog:enter,8282.6193687237
,0.09412,14818.3,buy,1604793600000,True,analog:enter,1396.0930943959995
,0.62521,28923.63,sell,1609459200000,False,force_exit,18101.4260550123
