pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,6303.92990206,9501.4058554,0.84408,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,7468.4,8063.49,0.001,0.001,250560,0.26505613351625174,2520.9243048999997,macro_shield:exit,50.05,-0.99,74.69,-0.99,4861.22,13970.0,False,macro_shield:enter,1.0,False,1554508800000,1569542400000,0.0,4
BTC/USDT,8213.193935,9927.798881,0.90279,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,9097.57,7154.75,0.001,0.001,41760,-0.1778116519251221,-1767.04359733,macro_shield:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,macro_shield:enter,1.0,False,1572307200000,1574812800000,0.0,2
