trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.81656,8110.34,buy,1578960000000,True,quantum:enter,6629.201809630399
,0.07339,8820.01,buy,1579132800000,True,quantum:enter,647.9478344339
,0.18431,8404.52,sell,1579824000000,False,partial_exit,1550.5861182812
,0.11797,8907.57,buy,1580169600000,True,,1051.8768589329
,0.08531,9301.57,buy,1580342400000,True,,794.3104536366999
,0.18792,9910.7,sell,1581897600000,False,partial_exit,1864.2811627439999
,0.14594,9597.21,sell,1582243200000,False,partial_exit,1402.0174442273994
,0.05851,9936.4,buy,1582502400000,True,,581.9601427639999
,0.16346,9316.48,sell,1582675200000,False,partial_exit,1524.3946926207996
,0.47011,8523.61,sell,1583020800000,False,quantum:exit,4011.0413313970994
,0.91092,8778.58,buy,1588204800000,True,quantum:enter,8004.580677693599
,0.17516,8810.99,sell,1589328000000,False,partial_exit,1544.8763414084
,0.07797,9309.35,buy,1589414400000,True,quantum:enter,726.5758695195
,0.12397,9067.51,sell,1590105600000,False,partial_exit,1125.2233139147
,0.07153,9204.07,buy,1590624000000,True,,659.0254942270999
,0.08666,10202.71,buy,1591056000000,True,,885.0510154485999
,0.15542,9518.02,sell,1591142400000,False,partial_exit,1480.7699590684
,0.08489,9666.32,buy,1591228800000,True,,821.3944787047998
,0.14747,9666.85,sell,1591488000000,False,partial_exit,1426.9959398694998
,0.11437,9782.0,buy,1591660800000,True,quantum:enter,1119.88610734
,0.07148,9885.22,buy,1591833600000,True,quantum:enter,707.3021211255999
,0.26347,9278.88,sell,1591920000000,False,partial_exit,2447.1512201135993
,0.09028,9685.69,buy,1592870400000,True,,875.2985172931999
,0.17086,9249.49,sell,1593129600000,False,partial_exit,1581.9482292613998
,0.19427,9342.47,buy,1594080000000,True,,1816.7766085468995
,0.18925,9133.72,sell,1594944000000,False,partial_exit,1730.2850665099998
,0.09497,9160.78,buy,1595289600000,True,,870.8692758765999
,0.12153,9518.16,buy,1595462400000,True,,1157.8987267848
,0.13599,9931.54,buy,1595808000000,True,,1351.9407147246
,0.06255,11100.52,buy,1596067200000,True,quantum:enter,695.0318635259998
,0.1369,11760.55,sell,1597449600000,False,partial_exit,1611.6293142949996
,0.07008,12281.15,buy,1597708800000,True,quantum:enter,861.5236549919999
,0.16814,11318.42,sell,1598400000000,False,partial_exit,1904.9822179388
,0.06889,11461.42,buy,1598486400000,True,quantum:enter,790.3668010238
,0.1678,11388.54,sell,1599091200000,False,partial_exit,1912.908009012
,0.55794,10138.29,sell,1599177600000,False,quantum:exit,5662.2140801226
,0.78826,11528.24,buy,1602547200000,True,quantum:enter,9096.337712862398
,0.78826,12780.75,sell,1603324800000,False,quantum:exit,10084.628548994999
,0.80142,12968.84,buy,1603411200000,True,quantum:enter,10403.881240552799
,0.80142,15590.02,sell,1604620800000,False,quantum:exit,12506.647982228398
,0.74537,15579.93,buy,1604707200000,True,quantum:enter,11624.4252365241
,0.11502,18324.11,sell,1607472000000,False,partial_exit,2109.7467713322
,0.05518,21335.52,buy,1608163200000,True,quantum:enter,1178.4712875936
,0.68553,28923.63,sell,1609459200000,False,force_exit,19847.844089973896
