trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,11.3999,728.91,buy,1609545600000,True,macro_shield:enter,8317.810610109
,11.3999,978.33,sell,1609718400000,False,macro_shield:exit,11164.017031167
,9.7002,1100.16,buy,1609891200000,True,macro_shield:enter,10682.443804032
,9.7002,1087.0,sell,1610409600000,False,macro_shield:exit,10554.6615174
,10.0311,1050.36,buy,1610496000000,True,macro_shield:enter,10546.802462195998
,10.0311,1111.98,sell,1611273600000,False,macro_shield:exit,11165.536960578
,8.9511,1232.61,buy,1611360000000,True,macro_shield:enter,11044.248586370999
,8.9511,1577.79,sell,1614124800000,False,macro_shield:exit,14137.079025068999
,8.4406,1623.16,buy,1614211200000,True,macro_shield:enter,13714.144740295998
,2.6098,4173.46,sell,1620777600000,False,partial_exit,10902.787803907999
,1.7547,3810.15,buy,1620864000000,True,macro_shield:enter,6692.3558752049985
,7.5855,2438.92,sell,1621468800000,False,macro_shield:exit,18518.92808766
,8.9841,2295.45,buy,1621728000000,True,macro_shield:enter,20643.174897344994
,8.9841,2096.63,sell,1621814400000,False,macro_shield:exit,18855.169916582996
,7.1297,2742.23,buy,1622160000000,True,macro_shield:enter,19570.828508231
,7.1297,2412.34,sell,1622246400000,False,macro_shield:exit,17216.459758497997
,6.8888,2531.1,buy,1627776000000,True,macro_shield:enter,17453.67792168
,1.0753,2977.32,sell,1632182400000,False,partial_exit,3204.713708196
,0.5455,3152.41,buy,1632441600000,True,,1721.3592946549998
,6.359,2805.15,sell,1632873600000,False,macro_shield:exit,17855.78679885
,4.5803,4082.33,buy,1635120000000,True,macro_shield:enter,18716.994395099
,1.2664,4589.68,sell,1635897600000,False,partial_exit,5818.183122751999
,0.344,4603.35,buy,1635984000000,True,macro_shield:enter,1585.1359524
,0.6741,4719.0,sell,1636675200000,False,partial_exit,3184.2589779
,0.8682,4630.25,sell,1638316800000,False,partial_exit,4024.0030330499994
,0.3082,4511.35,buy,1638489600000,True,,1391.78846807
,2.4238,4215.01,sell,1638576000000,False,macro_shield:exit,10226.557579238
