trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,18.97,408.9,buy,1628985600000,True,calendar_fut:long,7760.711416499998
,18.97,418.68,sell,1631059200000,False,calendar_fut:short_exit,7946.3307798
,18.69,414.83,buy,1631145600000,True,calendar_fut:long,7757.049286349999
,18.69,416.54,sell,1631491200000,False,calendar_fut:short_exit,7789.025166300001
,16.63,471.31,buy,1634860800000,True,calendar_fut:long,7841.80424265
,16.63,528.96,sell,1635638400000,False,calendar_fut:short_exit,8801.0031024
,9.71,558.87,buy,1636070400000,True,calendar_fut:long,5429.34101385
,2.1,604.62,sell,1637452800000,False,partial_exit,1270.336851
,1.14,559.78,buy,1637625600000,True,calendar_fut:long,638.4682745999999
,8.75,624.25,sell,1638230400000,False,calendar_fut:short_exit,5464.91859375
