trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,37.942,164.24,buy,1579219200000,True,quantum:enter,6237.82567408
,3.7654,166.86,buy,1579564800000,True,quantum:enter,628.9229386439999
,7.955,160.36,sell,1579996800000,False,partial_exit,1276.9394637999999
,3.6298,167.91,buy,1580083200000,True,quantum:enter,610.0891977179999
,3.152,170.04,buy,1580169600000,True,quantum:enter,536.50204608
,8.54,265.32,sell,1582329600000,False,partial_exit,2268.0986327999995
,3.8993,265.47,buy,1582588800000,True,quantum:enter,1036.182318171
,7.2229,217.81,sell,1583107200000,False,partial_exit,1574.7930688489998
,4.8979,232.1,buy,1583193600000,True,quantum:enter,1137.93939259
,7.088,237.23,sell,1583625600000,False,partial_exit,1683.1677262399999
,11.7227,199.43,sell,1583712000000,False,partial_exit,2340.1959190609996
,4.4062,202.79,buy,1583798400000,True,,894.4268312979998
,19.164,107.67,sell,1584057600000,False,quantum:exit,2065.45126788
,29.654,187.4,buy,1587254400000,True,quantum:enter,5562.716759599999
,3.0177,194.21,buy,1587859200000,True,quantum:enter,586.653584517
,2.6905,197.39,buy,1587945600000,True,quantum:enter,531.608872795
,2.986,215.4,buy,1588204800000,True,quantum:enter,643.8275844
,5.5477,198.92,sell,1588809600000,False,partial_exit,1104.6520324839998
,5.8939,187.62,sell,1589155200000,False,partial_exit,1106.919331518
,3.2801,199.61,buy,1589414400000,True,quantum:enter,655.395501761
,9.0076,199.9,sell,1590364800000,False,partial_exit,1802.4198592399998
,3.3931,204.22,buy,1590451200000,True,,693.6318208819999
,3.6011,208.29,buy,1590624000000,True,,750.8231921189999
,3.6213,220.24,buy,1590710400000,True,,798.3526671120001
,2.6228,243.71,buy,1590883200000,True,quantum:enter,639.8417905879999
,7.4943,230.46,sell,1591920000000,False,partial_exit,1728.863514378
,5.7612,220.94,sell,1593302400000,False,partial_exit,1274.1524075279997
,2.9484,227.98,buy,1593475200000,True,,672.8484082319999
,6.6733,241.6,buy,1594080000000,True,,1613.8815492799997
,2.3884,246.94,buy,1594252800000,True,quantum:enter,590.3812874959999
,8.4682,233.58,sell,1594944000000,False,partial_exit,1979.9801581559998
,2.4805,236.0,buy,1595289600000,True,,585.983398
,6.1786,263.75,buy,1595462400000,True,,1631.23535575
,7.9913,378.99,sell,1597190400000,False,partial_exit,3031.6514097869995
,3.4267,387.18,buy,1597276800000,True,quantum:enter,1328.076455706
,16.0533,381.35,sell,1599177600000,False,partial_exit,6128.0478809549995
,4.6169,385.3,buy,1599264000000,True,,1780.67046157
,17.3619,335.04,sell,1599350400000,False,quantum:exit,5822.747906975999
,25.9471,374.17,buy,1602460800000,True,quantum:enter,9718.335033406998
,3.3734,390.31,buy,1603324800000,True,quantum:enter,1317.9884257539998
,4.3165,382.59,sell,1604102400000,False,partial_exit,1653.1011847349996
,5.0459,396.68,sell,1604275200000,False,partial_exit,2003.6092196119996
,3.6062,402.5,buy,1604534400000,True,,1452.9469954999997
,1.8849,455.91,buy,1604707200000,True,quantum:enter,860.204103759
,2.1188,444.32,buy,1604966400000,True,quantum:enter,942.3666412159997
,6.1689,554.92,sell,1607472000000,False,partial_exit,3426.669233987999
,2.7708,573.2,buy,1607558400000,True,quantum:enter,1589.81078256
,6.5395,585.48,sell,1608768000000,False,partial_exit,3832.5752064599997
,2.2673,626.78,buy,1608940800000,True,quantum:enter,1422.5193922939998
,2.2487,637.44,buy,1609027200000,True,quantum:enter,1434.844739328
,2.6387,730.4,buy,1609200000000,True,quantum:enter,1929.2337864799997
,24.7851,736.42,sell,1609459200000,False,force_exit,18270.495585341996
