trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,41.4746,188.91,buy,1580860800000,True,analogv2:enter,7842.801652686
,23.5046,265.47,sell,1582588800000,False,partial_exit,6246.005928162
,2.7146,246.67,buy,1582675200000,True,analogv2:enter,670.2799923819999
,6.7724,223.98,buy,1582761600000,True,analogv2:enter,1518.3990341519998
,3.8463,202.79,buy,1583798400000,True,analogv2:enter,780.7711681769998
,11.8512,107.67,buy,1584057600000,True,analogv2:enter,1277.294722704
,43.1545,134.06,sell,1584144000000,False,analogv2:exit,5791.077562269999
,40.979,187.6,buy,1587772800000,True,analogv2:enter,7695.348060399999
,8.2013,199.61,sell,1589414400000,False,partial_exit,1638.698554493
,4.95,203.29,buy,1589500800000,True,analogv2:enter,1007.2917854999998
,2.7093,200.92,buy,1590537600000,True,,544.8969085559999
,40.437,381.35,sell,1599177600000,False,analogv2:exit,15436.070599949999
,36.4328,385.3,buy,1599264000000,True,analogv2:enter,14051.59539784
,5.0494,384.4,sell,1600473600000,False,partial_exit,1942.9303493599998
,6.9566,353.91,buy,1601337600000,True,,2464.472316306
,38.34,390.31,sell,1603324800000,False,analogv2:exit,14979.4498854
,36.2982,405.85,buy,1603670400000,True,analogv2:enter,14746.356094469998
,4.3121,386.44,sell,1604188800000,False,partial_exit,1668.0342919239997
,6.0189,396.68,sell,1604275200000,False,partial_exit,2389.9648292519996
,2.4296,383.01,buy,1604361600000,True,,931.4916570959999
,6.5719,402.5,buy,1604534400000,True,,2647.8349397499996
,34.9687,416.73,sell,1604620800000,False,analogv2:exit,14587.078857350998
,32.9339,463.09,buy,1605139200000,True,analogv2:enter,15266.611110750999
,32.9339,736.42,sell,1609459200000,False,force_exit,24277.435820637995
