pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,9999.5119892,9999.5119892,0.13534,2026-05-31 00:00:00+00:00,2026-06-01 00:00:00+00:00,73884.38,73674.39,0.001,0.001,1440,-0.004834466749376417,-48.39065053,force_exit,69451.32,-0.06,69451.32,-0.06,70686.68,74275.66,False,bounce:enter,1.0,False,1780185600000,1780272000000,0.0,0
