trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.24475,29331.7,buy,1609545600000,True,ai_shield,7186.112508574999
,0.24475,35410.37,sell,1610409600000,False,ai_shield:bearish,8675.3547455575
,0.24443,34049.15,buy,1610496000000,True,ai_shield,8330.9563682345
,0.24443,30851.99,sell,1611273600000,False,ai_shield:bearish,7548.693067615699
,0.23726,32950.0,buy,1611360000000,True,ai_shield,7825.534716999999
,0.23726,33368.18,sell,1611878400000,False,ai_shield:bearish,7924.8513211867985
,0.23168,34262.89,buy,1612051200000,True,ai_shield,7945.964381555199
,0.23168,46374.86,sell,1612828800000,False,ai_shield:bearish,10754.871692364797
,0.22535,44807.58,buy,1613001600000,True,ai_shield,10107.485541152999
,0.22535,48891.0,sell,1614124800000,False,ai_shield:bearish,11028.604436849999
,0.21956,49676.21,buy,1614211200000,True,ai_shield,10917.8155762676
,0.21956,56150.01,sell,1618790400000,False,ai_shield:bearish,12340.6244917956
,0.29689,40018.49,buy,1627603200000,True,ai_shield,11892.970585596098
,0.29689,46868.57,sell,1631059200000,False,ai_shield:bearish,13928.724557047299
,0.27913,46048.31,buy,1631145600000,True,ai_shield,12866.318235070297
,0.06973,63220.57,sell,1635897600000,False,partial_exit,4412.778716446099
,0.01839,62896.49,buy,1635984000000,True,ai_shield,1157.8231175510998
,0.22779,49152.46,sell,1638662400000,False,ai_shield:bearish,11207.635302263398
