pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,10346.4531962,37694.7237813,1.02763,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,10068.27,8063.49,0.001,0.001,250560,0.08679270187647739,3274.8985503899994,mv2:exit,50.05,-0.99,102.55,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4
BTC/USDT,9530.103441,9530.103441,1.03538,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,9204.45,7154.75,0.001,0.001,41760,-0.2242388415167733,-2139.1563745,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2
BTC/USDT,6701.068382,8158.37985,0.76786,2020-01-17 00:00:00+00:00,2020-02-28 00:00:00+00:00,8726.94,8823.25,0.001,0.001,60480,0.026170742153487185,213.7243663,mv2:exit,87.21,-0.99,87.27,-0.99,8238.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1582848000000,0.0,4
BTC/USDT,8700.2768399,10720.5492165,0.9673,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8994.39,10138.29,0.001,0.001,180000,0.1119401286199793,1201.25971783,mv2:exit,88.26,-0.99,89.95,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4
BTC/USDT,10010.2359,10010.2359,0.84049,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.07096675364912379,711.10433903,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3
BTC/USDT,10578.4234112,10578.4234112,0.81568,2020-10-23 00:00:00+00:00,2020-10-30 00:00:00+00:00,12968.84,13455.69,0.001,0.001,10080,0.03546697349153775,375.55984737,mv2:exit,129.69,-0.99,129.69,-0.99,12720.08,13859.48,False,mv2:enter,1.0,False,1603411200000,1604016000000,0.0,4
BTC/USDT,10526.4303726,10526.4303726,0.74894,2020-11-04 00:00:00+00:00,2020-11-06 00:00:00+00:00,14055.11,15590.02,0.001,0.001,2880,0.10699073815429891,1127.35678625,mv2:exit,140.24,-0.99,140.56,-0.99,13525.0,15960.0,False,mv2:enter,1.0,False,1604448000000,1604620800000,0.0,4
BTC/USDT,12218.7777726,12218.7777726,0.78753,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15515.32,35410.37,0.001,0.001,95040,1.2777246189775044,15627.84540704,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1
BTC/USDT,25234.8465395,25234.8465395,0.74113,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.09570877210340828,-2417.61137269,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4
BTC/USDT,23255.1215,23255.1215,0.70577,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.010667991189327103,248.3335167,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4
