trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,19.7471,195.83,buy,1557792000000,True,macro_shield:enter,3870.9416675929997
,2.512,248.06,buy,1557964800000,True,macro_shield:enter,623.7498467199999
,6.6933,244.63,sell,1558656000000,False,partial_exit,1639.0193609789999
,2.8876,264.35,buy,1558915200000,True,macro_shield:enter,764.10039706
,2.724,250.02,buy,1559606400000,True,macro_shield:enter,681.7355344800001
,5.3275,248.78,buy,1559952000000,True,macro_shield:enter,1326.70082545
,3.3826,228.2,buy,1563235200000,True,,772.6812293199999
,29.8875,216.31,sell,1564012800000,False,macro_shield:exit,6471.430090124999
,28.9711,215.04,buy,1569110400000,True,macro_shield:enter,6236.175289343999
,3.6479,169.96,buy,1569456000000,True,macro_shield:enter,620.6170810839999
,3.647,175.55,buy,1570233600000,True,,640.87108085
,7.5908,180.61,sell,1570579200000,False,partial_exit,1372.345362388
,4.4122,191.18,buy,1570752000000,True,,844.367920396
,2.6789,180.65,buy,1570838400000,True,,484.42722828499996
,2.712,174.52,buy,1571270400000,True,,473.77153824000004
,38.4783,172.78,sell,1571443200000,False,macro_shield:exit,6654.928954673999
