trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.15674,44179.55,buy,1704153600000,True,macro_shield:enter,6931.627369667
,0.15674,62432.11,sell,1709164800000,False,macro_shield:exit,9795.394530321399
,0.14863,61130.99,buy,1709251200000,True,macro_shield:enter,9094.9849427437
,0.01096,63866.0,buy,1714435200000,True,,700.67133136
,0.15959,60293.3,sell,1719273600000,False,macro_shield:exit,9631.829954747
,0.14209,67908.0,buy,1722038400000,True,macro_shield:enter,9658.69676772
,0.14209,54018.82,sell,1722902400000,False,macro_shield:exit,7683.209667933799
,0.12253,60923.51,buy,1723334400000,True,macro_shield:enter,7472.422637980299
,0.00999,58683.39,buy,1723680000000,True,,586.8333131661
,0.13252,59359.0,sell,1724976000000,False,macro_shield:exit,7874.120934679999
,0.12086,65858.0,buy,1727568000000,True,macro_shield:enter,7967.557477879998
,0.01048,67620.0,buy,1729123200000,True,,709.3662575999999
,0.13134,75571.99,sell,1730937600000,False,macro_shield:exit,9935.5507917666
,0.12595,75857.89,buy,1731024000000,True,macro_shield:enter,9563.855546745499
,0.12595,96945.63,sell,1733443200000,False,macro_shield:exit,12222.5124005985
,0.11827,99740.84,buy,1733529600000,True,macro_shield:enter,11808.145495946797
,0.11827,93576.0,sell,1735689600000,False,force_exit,11078.300753519998
