trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.81263,9301.57,buy,1580342400000,True,analog:enter,7566.293563929099
,0.11778,9910.7,sell,1581897600000,False,partial_exit,1168.4495282459998
,0.06988,7929.87,buy,1583798400000,True,,554.6934549155999
,0.76473,7894.57,sell,1583884800000,False,analog:exit,6043.251730616099
,0.69797,8825.67,buy,1588377600000,True,analog:enter,6166.212942789899
,0.06156,9192.93,buy,1593475200000,True,,566.4826875708
,0.13446,11801.17,sell,1596326400000,False,partial_exit,1588.3721035181998
,0.05424,11071.36,buy,1596412800000,True,analog:enter,601.1110769664
,0.05868,11649.51,buy,1598918400000,True,,684.2768400468
,0.73799,10138.29,sell,1599177600000,False,analog:exit,7489.4385937371
,0.63817,11910.0,buy,1603238400000,True,analog:enter,7608.205304699999
,0.63817,12780.75,sell,1603324800000,False,analog:exit,8164.447518727499
,0.61186,12968.84,buy,1603411200000,True,analog:enter,7943.0495568423985
,0.08612,13761.49,sell,1604275200000,False,partial_exit,1186.3246583187997
,0.52574,15590.02,sell,1604620800000,False,analog:exit,8204.493411914798
,0.50998,15579.93,buy,1604707200000,True,analog:enter,7953.398154101399
,0.10449,14818.3,buy,1604793600000,True,analog:enter,1549.9125311669998
,0.61447,28923.63,sell,1609459200000,False,force_exit,17790.475629026096
