trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.74654,5004.96,buy,1554508800000,True,calv2:enter,3740.1392412383993
,0.17868,5238.14,buy,1556582400000,True,calv2:enter,936.8868060551999
,0.22356,5770.62,sell,1556928000000,False,partial_exit,1291.3698870071998
,0.1122,5749.92,buy,1557187200000,True,calv2:enter,645.786165024
,0.28257,7945.26,sell,1557878400000,False,partial_exit,2247.3372103182
,0.15434,8169.08,buy,1557964800000,True,calv2:enter,1262.0766230072
,0.26734,11821.28,sell,1561507200000,False,partial_exit,3163.4612961952
,0.19929,13098.38,buy,1561593600000,True,calv2:enter,2612.9865263501993
,0.19643,12548.51,sell,1562716800000,False,partial_exit,2467.3687231193
,0.13372,12108.11,buy,1562803200000,True,calv2:enter,1620.7155656692
,0.08503,9668.86,buy,1563408000000,True,calv2:enter,822.9653089658
,0.07851,9509.07,buy,1564444800000,True,,747.3036427856998
,0.0784,9721.0,buy,1567036800000,True,,762.8885263999999
,0.79681,8063.49,sell,1569542400000,False,calv2:exit,6431.494536366899
,0.93634,9204.45,buy,1572307200000,True,calv2:enter,8627.113207712999
,0.93634,7154.75,sell,1574812800000,False,calv2:exit,6705.977893614999
