pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
LINK/USDT,6071.925268,6071.925268,363.7,2021-01-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,16.6949,14.6312,0.001,0.001,7200,-0.1253622034498368,-761.95112071,meta:cash_circuit,0.1724,-0.99,0.1724,-0.99,12.5,18.4386,False,meta:ma_bal,1.0,False,1609977600000,1610409600000,0.0,1
LINK/USDT,7534.679805,7534.679805,282.24,2021-02-04 00:00:00+00:00,2021-02-24 00:00:00+00:00,26.696,25.9573,0.001,0.001,28800,-0.02961362629105537,-223.35232116,meta:cash_circuit,0.2509,-0.99,0.267,-0.99,20.8088,36.9307,False,meta:ma_bal,1.0,False,1612396800000,1614124800000,0.0,2
LINK/USDT,5212.647419,5212.647419,135.84,2021-04-14 00:00:00+00:00,2021-04-20 00:00:00+00:00,38.3734,35.7504,0.001,0.001,8640,-0.07021692036510416,-366.38206476,meta:cash_circuit,0.3555,-0.99,0.3838,-0.99,28.8,44.33,False,meta:ma_bal,1.0,False,1618358400000,1618876800000,0.0,1
LINK/USDT,5132.36043,5132.36043,100.88,2021-05-06 00:00:00+00:00,2021-05-13 00:00:00+00:00,50.876,41.541,0.001,0.001,10080,-0.1851150756418678,-951.02736651,meta:cash_circuit,0.496,-0.99,0.509,-0.99,39.227,53.0,False,meta:ma_bal,1.0,False,1620259200000,1620864000000,0.0,3
LINK/USDT,6530.76866,6530.76866,236.87,2021-08-14 00:00:00+00:00,2021-08-19 00:00:00+00:00,27.571,25.341,0.001,0.001,7200,-0.08272212206759016,-540.77928133,meta:cash_circuit,0.278,-0.99,0.278,-0.99,24.479,30.51,False,meta:ma_bal,1.0,False,1628899200000,1629331200000,0.0,3
LINK/USDT,2146.6756,2146.6756,72.23,2021-09-02 00:00:00+00:00,2021-09-08 00:00:00+00:00,29.72,28.25,0.001,0.001,8640,-0.0513608195304023,-110.3652731,meta:cash_circuit,0.3,-0.99,0.3,-0.99,23.79,36.33,False,meta:ma_bal,1.0,False,1630540800000,1631059200000,0.0,2
LINK/USDT,4166.4516,4166.4516,124.55,2021-11-08 00:00:00+00:00,2021-11-16 00:00:00+00:00,33.45,32.05,0.001,0.001,11520,-0.043826209170575586,-182.7823791,meta:cash_circuit,0.33,-0.99,0.34,-0.99,28.0,38.31,False,meta:ma_bal,1.0,False,1636329600000,1637020800000,0.0,1
