pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
ADA/USDT,5707.74408,5707.74408,8361.5,2024-02-27 00:00:00+00:00,2024-03-17 00:00:00+00:00,0.6826,0.6591,0.001,0.001,27360,-0.03638750183449328,-207.89823873,meta:cash_circuit,0.0062,-0.99,0.0069,-0.99,0.571,0.8104,False,meta:ma_bal,1.0,False,1708992000000,1710633600000,0.0,6
ADA/USDT,8169.34712,8169.34712,16106.6,2024-11-08 00:00:00+00:00,2024-11-26 00:00:00+00:00,0.5072,0.9435,0.001,0.001,25920,0.8564781353777765,7003.86405578,meta:cash_circuit,0.0041,-0.99,0.0051,-0.99,0.4038,1.1542,False,meta:ma_bal,1.0,False,1731024000000,1732579200000,0.0,1
