pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,4539.15720211,21949.8484393,0.51114,2019-04-06 00:00:00+00:00,2019-08-06 00:00:00+00:00,8880.46,11830.0,0.001,0.001,175680,0.3044694415897223,6689.74115539,mv2:exit,50.05,-0.99,88.81,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1565049600000,0.0,1
BTC/USDT,11981.7086985,11981.7086985,1.30173,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,9204.45,7154.75,0.001,0.001,41760,-0.22423884151668752,-2689.45124242,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2
BTC/USDT,7465.669221,10102.2065735,0.85614,2020-01-17 00:00:00+00:00,2020-02-26 00:00:00+00:00,8720.15,9316.48,0.001,0.001,57600,0.07637754525375423,772.35332147,mv2:exit,87.21,-0.99,87.21,-0.99,8238.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1582675200000,0.0,2
BTC/USDT,11912.13407535,14060.3697931,1.33475,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8924.62,10138.29,0.001,0.001,180000,0.12167407327686684,1712.49324697,mv2:exit,88.26,-0.99,89.31,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4
BTC/USDT,13209.0237,13209.0237,1.10907,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.07096675364956237,938.3389324,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3
BTC/USDT,13960.95626,13960.95626,1.0765,2020-10-23 00:00:00+00:00,2020-10-29 00:00:00+00:00,12968.84,13266.4,0.001,0.001,8640,0.020900381706745266,292.08110414,mv2:exit,129.69,-0.99,129.69,-0.99,12720.08,13859.48,False,mv2:enter,1.0,False,1603411200000,1603929600000,0.0,3
BTC/USDT,14041.7488077,14041.7488077,0.99277,2020-11-05 00:00:00+00:00,2020-11-06 00:00:00+00:00,14144.01,15590.02,0.001,0.001,1440,0.10003253030040478,1406.03629474,mv2:exit,141.45,-0.99,141.45,-0.99,14093.56,15960.0,False,mv2:enter,1.0,False,1604534400000,1604620800000,0.0,4
BTC/USDT,16008.3829088,16008.3829088,1.03054,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15533.98,35410.37,0.001,0.001,95040,1.274988811335454,20430.91960539,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1
BTC/USDT,33060.362684,33060.362684,0.97096,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.09570877210320405,-3167.33088449,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4
BTC/USDT,30421.417,30421.417,0.92326,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.01066799118928216,324.85994393,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4
BTC/USDT,30692.3542331,30692.3542331,0.89579,2021-01-31 00:00:00+00:00,2021-02-09 00:00:00+00:00,34262.89,46374.86,0.001,0.001,12960,0.35079682236570603,10777.54711623,mv2:exit,342.63,-0.99,342.63,-0.99,32171.67,48142.19,False,mv2:enter,1.0,False,1612051200000,1612828800000,0.0,1
BTC/USDT,39883.6750338,39883.6750338,0.89011,2021-02-11 00:00:00+00:00,2021-02-24 00:00:00+00:00,44807.58,48891.0,0.001,0.001,18720,0.08895226397676351,3551.29093316,mv2:exit,448.08,-0.99,448.08,-0.99,43994.02,58352.8,False,mv2:enter,1.0,False,1613001600000,1614124800000,0.0,2
BTC/USDT,42944.5867829,42944.5867829,0.86449,2021-02-25 00:00:00+00:00,2021-03-05 00:00:00+00:00,49676.21,48374.09,0.001,0.001,11520,-0.02815777468681679,-1210.43322265,mv2:exit,496.77,-0.99,496.77,-0.99,43000.0,52640.0,False,mv2:enter,1.0,False,1614211200000,1614902400000,0.0,4
BTC/USDT,41501.5716297,41501.5716297,0.85137,2021-03-06 00:00:00+00:00,2021-04-19 00:00:00+00:00,48746.81,56150.01,0.001,0.001,63360,0.1495690111380859,6213.55637836,mv2:exit,487.47,-0.99,487.47,-0.99,47070.0,64854.0,False,mv2:enter,1.0,False,1614988800000,1618790400000,0.0,0
BTC/USDT,46438.6563507,46438.6563507,1.16043,2021-07-30 00:00:00+00:00,2021-09-08 00:00:00+00:00,40018.49,46868.57,0.001,0.001,57600,0.16883286959335267,7848.21198336,mv2:exit,400.19,-0.99,400.19,-0.99,37332.7,52920.0,False,mv2:enter,1.0,False,1627603200000,1631059200000,0.0,2
BTC/USDT,52446.2621914,52446.2621914,1.13894,2021-09-09 00:00:00+00:00,2021-09-21 00:00:00+00:00,46048.31,43016.64,0.001,0.001,17280,-0.06770318677633776,-3554.32986395,mv2:exit,460.49,-0.99,460.49,-0.99,39600.0,48843.2,False,mv2:enter,1.0,False,1631145600000,1632182400000,0.0,1
BTC/USDT,31930.67273603,68710.5370458,0.57028,2021-10-09 00:00:00+00:00,2021-12-04 00:00:00+00:00,55991.22,53601.05,0.001,0.001,80640,0.031278996286760286,2151.34582975,mv2:exit,539.56,-0.99,559.92,-0.99,42000.3,69000.0,False,mv2:enter,1.0,False,1633737600000,1638576000000,0.0,5
BTC/USDT,22268.23477357,73798.5036121,0.96509,2023-01-22 00:00:00+00:00,2023-03-11 00:00:00+00:00,23073.74,20150.69,0.001,0.001,69120,-0.02794290216171506,-2064.20651048,mv2:exit,227.84,-0.99,234.73,-0.99,19549.09,25250.0,False,mv2:enter,1.0,False,1674345600000,1678492800000,0.0,5
BTC/USDT,42033.36222465,52445.0817481,1.60953,2023-03-16 00:00:00+00:00,2023-08-09 00:00:00+00:00,26115.3,29770.41,0.001,0.001,210240,0.12350904025832107,6483.91915469,mv2:exit,242.86,-0.99,262.01,-0.99,24123.0,31804.2,False,mv2:enter,1.0,False,1678924800000,1691539200000,0.0,2
BTC/USDT,42181.30657781,49525.447761,1.51836,2023-10-07 00:00:00+00:00,2023-10-17 00:00:00+00:00,27780.83,28500.77,0.001,0.001,14400,0.014589682323664468,723.28311032,mv2:exit,279.32,-0.99,279.32,-0.99,26538.66,30000.0,False,mv2:enter,1.0,False,1696636800000,1697500800000,0.0,1
BTC/USDT,39349.3491181,39349.3491181,1.15997,2023-10-25 00:00:00+00:00,2023-10-26 00:00:00+00:00,33922.73,34496.05,0.001,0.001,1440,0.014868992654007946,585.67026816,mv2:exit,339.23,-0.99,339.23,-0.99,33679.05,35132.85,False,mv2:enter,1.0,False,1698192000000,1698278400000,0.0,3
BTC/USDT,49306.4417946,61275.0372804,1.42391,2023-10-31 00:00:00+00:00,2023-11-10 00:00:00+00:00,34627.5,36701.1,0.001,0.001,14400,0.051445096648733965,3155.45251526,mv2:exit,344.75,-0.99,346.28,-0.99,34025.0,37972.24,False,mv2:enter,1.0,False,1698710400000,1699574400000,0.0,4
BTC/USDT,51791.4481735,51791.4481735,1.38845,2023-11-11 00:00:00+00:00,2024-02-29 00:00:00+00:00,37301.63,62432.11,0.001,0.001,158400,0.6703658933800662,34753.9396447,mv2:exit,373.02,-0.99,373.02,-0.99,34800.0,64000.0,False,mv2:enter,1.0,False,1699660800000,1709164800000,0.0,3
BTC/USDT,81658.1651321,81658.1651321,1.33579,2024-03-01 00:00:00+00:00,2024-04-16 00:00:00+00:00,61130.99,63419.99,0.001,0.001,66240,0.0353713678327453,2891.24935643,mv2:exit,611.31,-0.99,611.31,-0.99,59005.0,73777.0,False,mv2:enter,1.0,False,1709251200000,1713225600000,0.0,1
BTC/USDT,87352.0747869,87352.0747869,1.27507,2024-05-27 00:00:00+00:00,2024-06-25 00:00:00+00:00,68507.67,60293.3,0.001,0.001,41760,-0.12166281722714813,-10638.12700872,mv2:exit,685.08,-0.99,685.08,-0.99,58402.0,71997.02,False,mv2:enter,1.0,False,1716768000000,1719273600000,0.0,1
BTC/USDT,65709.13896,78452.75424,0.96762,2024-07-27 00:00:00+00:00,2024-08-06 00:00:00+00:00,67908.0,54018.82,0.001,0.001,14400,-0.18826335333944882,-14784.54837053,mv2:exit,679.09,-0.99,679.09,-0.99,49000.0,70079.99,False,mv2:enter,1.0,False,1722038400000,1722902400000,0.0,1
BTC/USDT,65190.9919036,65190.9919036,1.07116,2024-08-11 00:00:00+00:00,2024-08-30 00:00:00+00:00,60860.18,59359.0,0.001,0.001,27360,-0.026614787517087072,-1736.77944194,mv2:exit,609.24,-0.99,609.24,-0.99,56078.54,65000.0,False,mv2:enter,1.0,False,1723334400000,1724976000000,0.0,4
BTC/USDT,65589.95794,65589.95794,0.99593,2024-09-29 00:00:00+00:00,2024-11-07 00:00:00+00:00,65858.0,75571.99,0.001,0.001,56160,0.14520630770730533,9533.59969076,mv2:exit,658.59,-0.99,658.59,-0.99,58946.0,76849.99,False,mv2:enter,1.0,False,1727568000000,1730937600000,0.0,3
BTC/USDT,76011.8815167,76011.8815167,1.00203,2024-11-08 00:00:00+00:00,2024-12-06 00:00:00+00:00,75857.89,96945.63,0.001,0.001,40320,0.2754366412980647,20957.39380105,mv2:exit,758.58,-0.99,758.58,-0.99,75555.0,104088.0,False,mv2:enter,1.0,False,1731024000000,1733443200000,0.0,4
BTC/USDT,93886.052692,93886.052692,0.9413,2024-12-07 00:00:00+00:00,2025-03-01 00:00:00+00:00,99740.84,84349.95,0.001,0.001,120960,-0.15599849939738378,-14660.72941763,mv2:exit,997.41,-0.99,997.41,-0.99,78258.52,109588.0,False,mv2:enter,1.0,False,1733529600000,1740787200000,0.0,5
BTC/USDT,77329.1018565,77329.1018565,0.82485,2025-04-28 00:00:00+00:00,2025-10-11 00:00:00+00:00,93749.29,112774.49,0.001,0.001,239040,0.2005335330396633,15522.58508007,mv2:exit,937.5,-0.99,937.5,-0.99,92800.01,126199.63,False,mv2:enter,1.0,False,1745798400000,1760140800000,0.0,5
BTC/USDT,64110.684692,80063.394284,0.57943,2025-10-12 00:00:00+00:00,2025-11-06 00:00:00+00:00,110644.4,103885.16,0.001,0.001,36000,-0.05179965531890048,-4151.4034838,mv2:exit,1106.45,-0.99,1106.45,-0.99,98944.36,116400.0,False,mv2:enter,1.0,False,1760227200000,1762387200000,0.0,3
