trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.63537,9301.57,buy,1580342400000,True,ai_shield_v2:sigmoid,5915.848469430899
,0.06888,8034.76,buy,1583712000000,True,,553.9877030688
,0.70425,7894.57,sell,1583884800000,False,ai_shield_v2:bearish,5565.310673422499
,0.66564,8825.67,buy,1588377600000,True,ai_shield_v2:sigmoid,5880.5936977788
,0.07022,8562.04,buy,1589241600000,True,ai_shield_v2:sigmoid,601.8276752488
,0.73586,10138.29,sell,1599177600000,False,ai_shield_v2:bearish,7467.8224414793995
,0.59705,11910.0,buy,1603238400000,True,ai_shield_v2:sigmoid,7117.976365499999
,0.59705,12780.75,sell,1603324800000,False,ai_shield_v2:bearish,7638.377534287499
,0.57585,12968.84,buy,1603411200000,True,ai_shield_v2:sigmoid,7475.574620513999
,0.57585,15590.02,sell,1604620800000,False,ai_shield_v2:bearish,8986.490530016998
,0.54711,15579.93,buy,1604707200000,True,ai_shield_v2:sigmoid,8532.4594378023
,0.08209,14818.3,buy,1604793600000,True,ai_shield_v2:sigmoid,1217.6506812469997
,0.6292,28923.63,sell,1609459200000,False,force_exit,18216.946743996
