trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,11.7,305.26,buy,1673740800000,True,calendar_fut:long,3573.3277709999993
,11.7,308.21,sell,1677196800000,False,calendar_fut:short_exit,3607.8600284999993
,12.26,330.82,buy,1679184000000,True,calendar_fut:long,4057.8811266
,12.26,313.62,sell,1680134400000,False,calendar_fut:short_exit,3846.9036906
,23.1,246.38,buy,1699401600000,True,calendar_fut:long,5694.223689
,23.1,225.66,sell,1700611200000,False,calendar_fut:short_exit,5215.352373
,24.59,236.39,buy,1700697600000,True,calendar_fut:long,5815.736515049999
,24.59,233.88,sell,1700784000000,False,calendar_fut:short_exit,5753.984754599999
,20.79,270.76,buy,1703376000000,True,calendar_fut:long,5631.914950199999
,20.79,311.33,sell,1704067200000,False,force_exit,6475.786975349999
