pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,3580.1352448,3580.1352448,0.17152,2023-01-16 00:00:00+00:00,2023-03-14 00:00:00+00:00,20872.99,24112.27,0.001,0.001,82080,0.1528819606743298,547.8854338,ai_shield_v2:bearish,208.73,-0.99,208.73,-0.99,19549.09,26386.87,False,ai_shield_v2:sigmoid,1.0,False,1673827200000,1678752000000,0.0,1
BTC/USDT,4792.8643758,4792.8643758,0.19599,2023-03-16 00:00:00+00:00,2023-08-09 00:00:00+00:00,24454.64,29770.41,0.001,0.001,210240,0.2149404722860555,1031.21071307,ai_shield_v2:bearish,242.86,-0.99,244.55,-0.99,24123.0,31804.2,False,ai_shield_v2:sigmoid,1.0,False,1678924800000,1691539200000,0.0,2
BTC/USDT,6410.746072,6410.746072,0.22952,2023-10-07 00:00:00+00:00,2023-10-17 00:00:00+00:00,27931.1,28500.77,0.001,0.001,14400,0.018356792414400105,117.7984156,ai_shield_v2:bearish,279.32,-0.99,279.32,-0.99,26538.66,30000.0,False,ai_shield_v2:sigmoid,1.0,False,1696636800000,1697500800000,0.0,1
BTC/USDT,6571.9392,6571.9392,0.23206,2023-10-19 00:00:00+00:00,2023-10-24 00:00:00+00:00,28320.0,33069.99,0.001,0.001,7200,0.16539251744009573,1088.03651832,ai_shield_v2:bearish,283.21,-0.99,283.21,-0.99,28100.66,35280.0,False,ai_shield_v2:sigmoid,1.0,False,1697673600000,1698105600000,0.0,1
BTC/USDT,7235.3790817,7235.3790817,0.21329,2023-10-25 00:00:00+00:00,2023-11-10 00:00:00+00:00,33922.73,36701.1,0.001,0.001,23040,0.0797412569352292,577.5351806,ai_shield_v2:bearish,339.23,-0.99,339.23,-0.99,33390.95,37972.24,False,ai_shield_v2:sigmoid,1.0,False,1698192000000,1699574400000,0.0,4
BTC/USDT,7713.977084,7713.977084,0.2068,2023-11-11 00:00:00+00:00,2024-01-01 00:00:00+00:00,37301.63,42283.58,0.001,0.001,73440,0.13129365453112,1013.80903857,force_exit,373.02,-0.99,373.02,-0.99,34800.0,44700.0,False,ai_shield_v2:sigmoid,1.0,False,1699660800000,1704067200000,0.0,0
