pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,11911.20773266,57275.5758031,1.16965,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,10183.57,8063.49,0.001,0.001,250560,0.06194539692433397,3551.506235470001,mv2:exit,50.05,-0.99,108.53,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4
BTC/USDT,10371.3538919,10371.3538919,1.15009,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,9017.86,7154.75,0.001,0.001,41760,-0.20818769265696707,-2161.34742472,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2
BTC/USDT,5036.5344255,10500.4638618,0.58557,2020-01-17 00:00:00+00:00,2020-03-11 00:00:00+00:00,8601.08,7894.57,0.001,0.001,77760,-0.008158598672115719,-85.75473959000004,mv2:exit,87.21,-0.99,87.35,-0.99,7590.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1583884800000,0.0,2
BTC/USDT,9008.57854704,11140.595175,1.00055,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,9003.63,10138.29,0.001,0.001,180000,0.11082142728805043,1235.85127479,mv2:exit,88.26,-0.99,90.04,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4
BTC/USDT,10048.1097,10048.1097,0.84367,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.07096675364962185,713.79480745,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3
BTC/USDT,10636.1175508,14748.4070264,0.79368,2020-10-23 00:00:00+00:00,2020-11-06 00:00:00+00:00,13401.01,15590.02,0.001,0.001,20160,0.12738253212331968,1880.56812124,mv2:exit,129.69,-0.99,134.02,-0.99,12720.08,15960.0,False,mv2:enter,1.0,False,1603411200000,1604620800000,0.0,4
BTC/USDT,12098.5946415,12098.5946415,0.77655,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15579.93,35410.37,0.001,0.001,95040,1.2682784845620987,15359.73166453,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1
BTC/USDT,25566.144769,25566.144769,0.75086,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.09570877210332139,-2449.35122758,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4
BTC/USDT,23517.733,23517.733,0.71374,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.010667991189523175,251.13785541,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4
BTC/USDT,23572.1830622,23572.1830622,0.68798,2021-01-31 00:00:00+00:00,2021-02-09 00:00:00+00:00,34262.89,46374.86,0.001,0.001,12960,0.3507968223654127,8277.31596135,mv2:exit,342.63,-0.99,342.63,-0.99,32171.67,48142.19,False,mv2:enter,1.0,False,1612051200000,1612828800000,0.0,1
BTC/USDT,30782.80746,30782.80746,0.687,2021-02-11 00:00:00+00:00,2021-02-24 00:00:00+00:00,44807.58,48891.0,0.001,0.001,18720,0.08895226397666832,2740.93861554,mv2:exit,448.08,-0.99,448.08,-0.99,43994.02,58352.8,False,mv2:enter,1.0,False,1613001600000,1614124800000,0.0,2
BTC/USDT,33117.6389207,33117.6389207,0.66667,2021-02-25 00:00:00+00:00,2021-04-19 00:00:00+00:00,49676.21,56150.01,0.001,0.001,76320,0.1280615443051769,4245.33707991,mv2:exit,496.77,-0.99,496.77,-0.99,43000.0,64854.0,False,mv2:enter,1.0,False,1614211200000,1618790400000,0.0,0
BTC/USDT,36095.0772404,36095.0772404,0.90196,2021-07-30 00:00:00+00:00,2021-09-08 00:00:00+00:00,40018.49,46868.57,0.001,0.001,57600,0.1688328695933766,6100.12950416,mv2:exit,400.19,-0.99,400.19,-0.99,37332.7,52920.0,False,mv2:enter,1.0,False,1627603200000,1631059200000,0.0,2
BTC/USDT,7135.29942296,69203.6400347,0.13774,2021-09-09 00:00:00+00:00,2021-12-04 00:00:00+00:00,51802.67,53601.05,0.001,0.001,123840,0.08678288832428278,6011.697456530001,mv2:exit,460.49,-0.99,518.03,-0.99,39600.0,69000.0,False,mv2:enter,1.0,False,1631145600000,1638576000000,0.0,5
BTC/USDT,14912.32592596,66509.8203659,0.64602,2023-01-22 00:00:00+00:00,2023-03-14 00:00:00+00:00,23083.38,24112.27,0.001,0.001,73440,0.005341332095432294,355.6062892199999,mv2:exit,227.84,-0.99,234.36,-0.99,19549.09,26386.87,False,mv2:enter,1.0,False,1674345600000,1678752000000,0.0,1
BTC/USDT,37945.13101381,47208.8992367,1.45775,2023-03-16 00:00:00+00:00,2023-08-09 00:00:00+00:00,26029.93,29770.41,0.001,0.001,210240,0.12766732703961411,6033.06101201,mv2:exit,242.86,-0.99,260.3,-0.99,24123.0,31804.2,False,mv2:enter,1.0,False,1678924800000,1691539200000,0.0,2
BTC/USDT,33220.73923586,45956.6590662,1.19393,2023-10-07 00:00:00+00:00,2023-10-17 00:00:00+00:00,27824.7,28500.77,0.001,0.001,14400,0.00596183581185726,274.26004186999995,mv2:exit,279.32,-0.99,279.32,-0.99,26538.66,30000.0,False,mv2:enter,1.0,False,1696636800000,1697500800000,0.0,1
BTC/USDT,33555.8016,33555.8016,1.18488,2023-10-19 00:00:00+00:00,2023-10-24 00:00:00+00:00,28320.0,33069.99,0.001,0.001,7200,0.16539251744022268,5555.42837985,mv2:exit,283.21,-0.99,283.21,-0.99,28100.66,35280.0,False,mv2:enter,1.0,False,1697673600000,1698105600000,0.0,1
BTC/USDT,50501.44975932,63275.5304494,1.46899,2023-10-25 00:00:00+00:00,2023-11-10 00:00:00+00:00,34378.35,36701.1,0.001,0.001,23040,0.060281901460294614,3818.18366069,mv2:exit,339.23,-0.99,343.79,-0.99,33390.95,37972.24,False,mv2:enter,1.0,False,1698192000000,1699574400000,0.0,4
BTC/USDT,53359.981715,53359.981715,1.4305,2023-11-11 00:00:00+00:00,2024-02-29 00:00:00+00:00,37301.63,62432.11,0.001,0.001,158400,0.6703658933800083,35806.48252493,mv2:exit,373.02,-0.99,373.02,-0.99,34800.0,64000.0,False,mv2:enter,1.0,False,1699660800000,1709164800000,0.0,3
BTC/USDT,86377.31549257,127835.849718,1.39308,2024-03-01 00:00:00+00:00,2024-06-25 00:00:00+00:00,62004.56,60293.3,0.001,0.001,167040,-0.014408622792317723,-1843.78047646,mv2:exit,611.31,-0.99,620.05,-0.99,56552.82,73777.0,False,mv2:enter,1.0,False,1709251200000,1719273600000,0.0,1
BTC/USDT,67302.93972,83130.25728,0.99109,2024-07-27 00:00:00+00:00,2024-08-06 00:00:00+00:00,67908.0,54018.82,0.001,0.001,14400,-0.18519049045066335,-15410.32805009,mv2:exit,679.09,-0.99,679.09,-0.99,49000.0,70079.99,False,mv2:enter,1.0,False,1722038400000,1722902400000,0.0,1
BTC/USDT,69115.0391337,69115.0391337,1.13582,2024-08-11 00:00:00+00:00,2024-08-30 00:00:00+00:00,60850.35,59359.0,0.001,0.001,27360,-0.02645744468649948,-1830.43593221,mv2:exit,609.24,-0.99,609.24,-0.99,56078.54,65000.0,False,mv2:enter,1.0,False,1723334400000,1724976000000,0.0,4
BTC/USDT,70856.6222,70856.6222,1.0759,2024-09-29 00:00:00+00:00,2024-11-07 00:00:00+00:00,65858.0,75571.99,0.001,0.001,56160,0.14520630770730877,10299.11731476,mv2:exit,658.59,-0.99,658.59,-0.99,58946.0,76849.99,False,mv2:enter,1.0,False,1727568000000,1730937600000,0.0,3
BTC/USDT,82436.2862208,82436.2862208,1.08672,2024-11-08 00:00:00+00:00,2024-12-06 00:00:00+00:00,75857.89,96945.63,0.001,0.001,40320,0.2754366412981759,22728.67977155,mv2:exit,758.58,-0.99,758.58,-0.99,75555.0,104088.0,False,mv2:enter,1.0,False,1731024000000,1733443200000,0.0,4
