pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BNB/USDT,8499.9488,8499.9488,18.872,2022-04-04 00:00:00+00:00,2022-05-02 00:00:00+00:00,450.4,389.9,0.001,0.001,40320,-0.13605466469587252,-1157.6141416,shield:bear_rs_aggr,4.6,-0.99,4.6,-0.99,375.5,460.0,False,shield:bull_rs_aggr,1.0,False,1649030400000,1651449600000,0.0,0
BNB/USDT,7515.8802,7515.8802,23.069,2022-11-01 00:00:00+00:00,2022-12-06 00:00:00+00:00,325.8,288.5,0.001,0.001,50400,-0.11625667150529029,-874.6449867,shield:bear_rs_aggr,3.3,-0.99,3.3,-0.99,250.0,398.3,False,shield:bull_rs_aggr,1.0,False,1667260800000,1670284800000,0.0,1
